Severity,Principal_Components_0,Principal_Components_1,Principal_Components_2,Principal_Components_3,Principal_Components_4,Principal_Components_5,Principal_Components_6,Principal_Components_7,Principal_Components_8,Principal_Components_9,Principal_Components_10,Principal_Components_11,Principal_Components_12,Principal_Components_13,Principal_Components_14,Principal_Components_15,Principal_Components_16,Principal_Components_17,Principal_Components_18,Principal_Components_19,Principal_Components_20,Principal_Components_21,Principal_Components_22,Principal_Components_23,Principal_Components_24,Principal_Components_25,Principal_Components_26,Principal_Components_27,Principal_Components_28,Principal_Components_29,Principal_Components_30,Principal_Components_31,Principal_Components_32,Principal_Components_33,Principal_Components_34,Principal_Components_35,Principal_Components_36,Principal_Components_37,Principal_Components_38,Principal_Components_39,Principal_Components_40,Principal_Components_41,Principal_Components_42,Principal_Components_43,Principal_Components_44,Principal_Components_45,Principal_Components_46,Principal_Components_47,Principal_Components_48,Principal_Components_49
macule,-1021.2372936222339,-363.6424873367232,891.5770291008173,503.90435688059154,-458.90867846462976,249.96572687423517,-551.6730059213247,295.70489572876875,598.8707165839327,-296.3979609674837,-556.7832411078466,-9.71619205854601,-262.78714822018617,537.2193023436422,76.24157861080185,-329.574779740898,19.90886024463658,-331.4624284279632,203.44714719432585,62.211543323058144,-210.7066210445164,-12.704806529961028,355.0972018659249,131.51960245119085,85.53615722432498,-195.50938339041932,99.84139639325261,-335.28016650611454,-88.81125122159588,163.88625692390346,33.81164558135094,223.0965212159827,45.58614604363292,239.21584536629067,-39.374491010531436,15.219908963069846,-116.48541061968251,53.72933441231001,212.09916116963475,53.70167294176296,38.93902112474353,-5.4378672050861985,-42.7207484286099,81.83876015531862,92.12584794723622,29.861056641449288,212.95891278231994,85.47446688816242,226.80845945946646,-25.383472786430552
macule,1270.1750114924953,756.3746922140547,635.3867329891447,174.76009536273483,-773.5044456840828,-14.731834788025894,401.9084575397555,-366.17202630743884,178.53405641921424,-93.10364465681938,101.51298638518725,-132.63697344843087,61.007472878009644,-45.17093096096145,443.63504942219026,31.549783312707532,136.70986163164318,44.69365810362918,-195.24933348059417,-293.10883966500023,165.63503819716783,-312.2241726842728,28.783721824790078,-37.55885845566394,22.086478279941733,54.91943168370306,155.74592885857922,323.140146052597,140.53125494196158,64.08389134877483,132.64192638282375,-204.8239929870164,74.33267377817273,-93.99486340638106,-267.9206462238035,45.66965650513985,-30.605912938911423,55.84433284434178,43.80862207187916,120.16268882353258,158.73410690031167,-45.17166634637584,-83.33132227729686,-224.41035573904887,36.99606937850177,-59.54683565560428,-17.421578521059452,5.837826271298283,-38.29752613267821,2.0775417492698196
macule,-82.4901227609997,-216.41314472469136,794.359303858907,-340.8742804458956,645.7514235994314,177.00036736729842,340.57482134783703,-193.64797257487476,-30.476518721512385,-216.69335460064028,-410.13615045724293,104.71033207489661,165.85125228660166,-41.392027086376345,55.134392349096494,67.59312604477316,0.4122680407695774,4.72952945287526,83.219487615095,153.96770919064775,-113.0085514858996,-112.75264400383197,-55.96631722478832,1.832935776036689,-99.01832553498241,102.40043840149552,57.19565757933974,-84.66807564101865,-102.39678314971273,152.9448047929689,-40.215747997836544,-80.91805026717307,-58.59307958535646,-69.05664793632208,-69.17611333434871,-45.513861990442905,-70.2119713595585,63.65485693590045,52.37886089852772,224.803103489906,164.14229461693185,-112.80280027401803,69.7878095146411,-105.60051438116855,-45.71745944163761,-111.6611628989946,-95.94703759610532,188.49784129983587,36.00153216328548,-8.061810051111092
macule,-531.6669589916041,-429.52291304327923,18.767960686607164,180.5336370961259,269.3233539327402,-329.1884183101542,-482.9948248391094,-191.7430189970332,-502.8139410075294,-298.62961298951785,231.28248727124023,-266.1536388250399,110.84055729332455,241.31927703017968,-42.55699599351436,284.76898174763875,84.17813356148189,-104.4049598292817,133.20517483044324,31.607358856736006,-224.82578196195118,-12.546068382191029,-57.13035562479018,-155.21706908421905,-88.18754118853195,-121.81037760078439,0.8637618300441668,-120.47088144069404,227.26687461867607,296.96560782231336,-36.976083262883485,-218.0643673601968,-152.77363537181736,-62.172011441022974,-125.82758170550217,0.10407000925556618,-320.1245593754973,-70.5690980131652,-75.53693701255479,-35.1550405498806,2.2854339940408988,-193.98470247898933,-70.23353569113512,-131.3944676274229,-20.096668723406783,-76.94474538498307,24.145429768438913,-22.57291199044878,131.91222920206002,-35.38658260712139
macule,-802.6699103772922,-196.12949826164296,-491.6940467742566,-365.59254603020565,-95.04475580517364,18.72576519636957,273.20980710100645,24.568804006351314,-166.79657415797274,-109.23329995178187,-125.83127654998685,101.49420126644608,-65.05723446160441,-55.15800711171979,60.518182436851355,-67.67164676672397,90.66005532642173,-123.039864716513,164.44058354457385,207.09233181810347,13.210810786664979,-94.63246147516068,-183.54466244903534,153.40708343641518,20.595653718148515,-24.04028005789219,11.296169380581945,-16.222585614755364,31.001746708528547,83.00846474880281,-66.721366987127,2.097401930063909,95.89038653609558,-124.05160300067288,-66.93565629717062,154.7689195004434,0.20906983961758058,-0.4391433412409396,46.639707300162485,-76.89521750895959,-179.5860216669274,88.58606218649638,170.89574485591825,-24.332993751365084,-13.58295225398946,-81.82933894611935,3.595673098044935,13.180423736523789,-28.734191487496624,-58.29306023213587
macule,3062.4757646129497,1688.4046911536964,612.153539071551,427.9525343606503,-1045.4375475970035,-229.68330424110283,149.2118611659474,759.2929854394648,38.742392500890574,29.77421002010592,449.3067189266685,187.10832423265387,472.23716083148355,188.56594436701857,451.3095365793131,458.05989085040164,-352.69000306651236,261.8447948858413,-202.58991186178872,-56.674535671823726,-65.42874006623735,-432.7340355589564,252.25994376184929,-262.2008728817134,-173.74015664625585,-168.19955810830757,6.183115052383203,6.948210898959936,-385.6531916189934,-199.5383382485043,24.06171308792231,168.53049157327504,124.83148683714806,-290.7770446796043,236.6356403652197,-153.09885960334094,67.02135621656,9.410681645378755,-71.91712380501279,172.88437128148288,-80.04816483348094,-64.44753786635691,-6.077547732574819,10.51912568096751,62.71020620187339,-99.856002870289,-4.56487317705602,-255.54942939979085,0.49634142475368087,-265.93627636374583
macule,247.10558530553763,-582.8739004772614,595.7740888724799,531.580989148153,-53.415532791952664,134.6262956096846,569.4158699302959,395.0470335486849,371.4572899850164,-295.9289347527452,-131.36001005900255,-250.1563914726317,-57.87958637852592,515.1040552318046,-333.02180145009544,184.37305487588452,157.07302095342274,156.4495172929399,-215.91077963257078,-182.21400920972386,-53.72513546777482,-58.38579828755379,67.34184504112257,-125.02927833568059,-133.03597005649584,26.70859177048969,-4.463287743331881,82.7913988234366,-32.08139265546459,123.54053132175423,117.51446910273239,131.18766856198138,173.76114110078606,-118.91830068953874,25.683574167160085,54.38496380219912,-142.03152446288013,90.3271888469527,-151.96405991211296,-17.04417402662098,-103.13194890854842,82.23538199869334,13.199464680802402,169.61483089585127,52.481475744386024,109.6821800262365,-125.24238675806112,-246.23469868430382,-63.05229947700907,109.39286754494867
macule,2886.880760975898,1416.5582017897093,499.3457598161339,-0.06078314210871306,1212.5627919519036,-622.2807290668322,18.63849372369451,334.1398283427315,410.5458118954828,118.45701650307102,-174.15665287344567,191.3139114156252,425.4165697998226,37.39460592023922,519.994578975436,239.1355521686586,-298.5967148685092,-41.56775705007423,-244.66769215363905,-189.94457488671267,-376.18817779215595,159.50322897885596,-128.3730280545594,263.84157094962563,67.73418949052741,279.31155349225855,-86.52117173696665,218.36202961162394,-376.2352848069402,-309.7187573670892,-37.70066921687251,44.610833531865445,-80.02373501775025,104.13016478476698,40.08341696448288,-97.29364659868232,10.102007708553243,193.20794153099206,-66.3660549609258,-119.42633630664018,-213.9457421161829,-310.56422340373916,54.18765587444337,83.65478469572126,-7.062853738940717,-246.86088544421082,-114.86713004575174,-4.685668146792983,96.03117782186058,0.16660359903094002
macule,78.95229387570679,-383.9295943759323,-56.39727098282789,517.5690824894767,750.2642217010933,-419.83127660560757,-577.0924494238894,176.40555023767703,-115.76357153925537,-497.5599251150053,167.68889550387993,363.97321487704704,101.73211069767285,33.123445950259885,-246.766084068205,231.73376787530358,-49.06482658466501,102.9941870447891,-213.09114442384168,-345.267762991437,220.16090135413168,220.89198255874388,-12.505904196356862,-36.76156656365817,123.85081509899885,66.04492243593604,-105.39808959183793,3.52049481325658,-90.66446594389119,264.2375456245801,-138.53790469510005,-208.9175578160019,198.01125925682152,111.98784971538302,41.46658500541673,-176.5949424883623,-62.589349913982346,71.30336628124026,141.98469766485536,-22.166459645648786,52.777592260094096,97.04349655177657,-42.39611551416359,-83.01273514066828,-109.34437247077366,-26.560702779150937,-14.642774924999621,108.22653976734769,132.06599951810935,-97.19617776092288
macule,714.5201412754124,0.5485024500916305,-720.6738556040574,-433.1478272668055,350.696275601402,304.0920654764947,281.8956705816327,163.2902931889016,22.88978272797534,-590.1357056948729,-197.21741592978404,-168.87717322575136,-271.2789947363918,-119.0424844358431,406.6090266658453,-125.38253643086263,-103.99813429028602,295.86238049897213,-166.19242050468705,38.222222376787016,-269.7580519823291,274.28930595314074,89.45882175504788,-93.03602487132304,77.77810055070408,62.23788150440722,35.348479283065316,-105.4844378783183,14.592655512286264,149.11789776595867,-93.52931046288974,7.806209363594225,-57.161035732261674,-14.532967597202665,-18.30638740889793,-28.24474699819132,75.87241415734248,19.442970971028235,7.595825632460561,-184.96097250506122,23.689956216174814,93.61205679829206,-0.7630047029061101,61.36492823880111,-14.361081549861863,145.19508201372355,-39.84069471164181,-202.40933549811163,-28.319067423545608,-31.266830500517127
macule,1692.008381841427,1246.3304846844417,-629.28018986091,906.7728556834566,0.9709241279556371,64.96569546606139,114.0305591341815,116.17184016299777,95.07961377267925,-63.695706098446585,173.81174756538127,-174.4862696740057,-92.39334940803742,-287.0372929734238,-188.1717295590461,186.36037153088833,-108.72035555186679,-35.362585357401656,104.5008945783571,5.37046927062454,0.3411449677410987,-362.3004228697956,46.381445426065895,61.51503768968419,68.41248568712123,131.35273639849612,8.08009355694198,-145.42680725556977,-14.63696139190604,-6.735211755840832,-153.1738050195776,-39.91940805789054,80.72096764496729,-68.70389644874712,15.357208022656259,31.771167364332424,73.29541395309136,113.42575368654867,-10.164707824951117,62.37599562637495,11.56610431781053,-134.8248196449466,15.740591035493907,-44.99188683180159,-35.95197439802482,-40.896648286932276,-21.65114349320936,-14.519357477727313,55.490257008866514,22.052677228685667
macule,-141.92641181123793,-787.5125868061739,-119.63929777507565,950.139766959285,390.11419977614855,-442.78171055864306,-64.12033075429842,-235.79833795319678,-328.55004002872465,-241.03192340247918,-138.49596128539292,-100.56524340430194,270.49779337468726,58.97273187786482,-117.70996461877002,245.28012313810297,75.38312616016142,61.704115281967226,-136.8655812563235,214.09570958132792,-28.665733004797602,-157.8442471272285,-208.89417365529877,49.934610924456784,-93.92106692675047,5.404449710228569,169.05255895179835,-111.45100292249502,135.95672032111847,115.11632457637708,150.66995196425918,-89.849602108098,73.20127263059032,-82.30129396138416,-112.47276080037867,-210.0426724767364,1.17921035775437,130.02214881528045,-110.95597471358985,-19.403204003867778,137.03624343776167,-173.07218726382976,-143.55393875008988,-83.93581733865237,1.1316936722627646,14.843800049223434,-100.23435321005437,29.49946003817573,79.44211480248293,-141.67756488628524
macule,-1512.4671659618336,-772.8994572974287,-437.883961549214,575.5610695737324,169.97273725372455,-420.2481617620837,-237.76012091419796,-266.66461131880345,117.04309787437805,113.15656068395788,195.58738719148138,-182.92597181415803,-16.74339904981567,84.77561997495226,-93.21969812825127,234.22866644187002,146.30862760880547,-263.26141722247,265.8186707225943,314.01940627803117,-22.136669778693797,64.73931185464545,-158.78239807927778,-246.49967787132303,-2.58891994490394,-169.46047687514164,133.3234542606514,-172.236659818476,260.3594884714924,226.11227434046955,-116.18568978822427,3.1254663872164974,67.30851539204119,56.33897782965842,-107.83433966528148,-130.635108603162,47.731495474255105,-3.2485267636683246,-316.0661656707132,126.17857264512502,147.92133947777657,-219.32614594369244,-138.44743335133796,64.51260814797044,-71.68922584472216,-111.90975195939043,-201.78595223346755,-295.6510443662674,60.003944493638826,52.0153094765737
macule,-1138.004361140905,-614.1609925396804,-134.3389060771125,569.7999417780841,-301.99860983674677,12.638085056768183,329.4361266125536,-389.75922970329185,-86.50838622500927,-184.68277391909618,31.566765914020063,-302.4093481472703,183.1350646056619,-252.16524579150612,23.59095338893746,-117.00476169294191,-335.4907545259404,-376.2779239960461,-33.80261177304703,10.709216944473626,163.6073359747212,116.87675016941722,48.638158377082064,-40.14653812730409,-156.5963844429713,64.3248524171171,-85.30069256500529,-6.996099006028743,3.653509135605485,-39.08233659491136,-115.66464574921574,-131.02759689743547,-30.9388772720661,121.10588705673064,-180.22695588629114,68.7867458871739,-9.481613841870725,18.040530998283543,79.13576561612288,89.77182850684666,122.80074973003012,6.439204850224863,-1.2949578607730583,-40.82841972684519,-91.54373664092499,-32.38004376617933,-2.320033772003145,-6.634195969198207,-38.36261248696435,61.83096296590299
macule,-1350.396475033559,59.28694885974554,-232.5918544768758,-409.45590691976247,-383.82792216597505,45.725886309274,-148.1898524546904,13.072510288498863,249.9779524580181,40.00249829787028,-25.26101449407361,6.639710354787639,-24.378859724395976,-42.81867307555694,-109.10633924763692,-74.02043930264435,-85.3454902367233,-157.24249298118622,-48.34280347281241,126.59873879474993,-102.3277114203382,48.42112937076376,-50.759458924636334,-39.32399068672065,-41.812403767589586,-42.54242439368713,-2.591292831939479,-105.56308066861041,-17.2772754684154,34.096246209130776,128.59672641394567,98.19874904208106,-67.68730022950386,21.61030942499316,4.719053915316839,107.10170915205867,-36.17226082543281,110.4893318715881,25.925430077794626,-154.48855923705455,-86.18414933215163,35.043153902676146,-118.09475095903035,42.580569111815024,77.3199985472522,-55.02360062517391,-50.27190149945273,-2.1005167394061814,46.28167527697262,31.44825872531257
macule,101.86014332003369,-335.0812311050226,81.3635392582758,397.75470876047245,-650.5620193857379,153.79793109419668,651.7282838459507,222.8392574844118,134.57097583079008,-520.366900799616,101.33092326111819,289.7918229249503,-13.660210147902992,96.06007235257631,-297.3456071140312,84.67844431235828,35.80368298811706,150.30898195569216,35.48643250116662,-435.90698397615296,-489.93511018285875,-119.6679595367463,191.856056598583,59.943131536460086,-69.56467602865106,-119.24893656675869,33.84128746325482,-44.659607374817476,76.85817404416792,-18.6737836768708,-433.4471419151464,-233.384340240382,356.9070058539367,-8.60397066974868,88.92277490687611,-73.91448065725221,79.02418930042123,-78.33035167024582,104.02511998152431,-178.7209085649486,14.047371725087503,59.72902959146307,103.73200208548744,39.348852460263906,-85.23335978819254,-138.94071415478535,82.04358638738971,-71.19711619652662,-31.256117138525347,-22.707031310784267
macule,2212.250420717834,1307.0360322927354,-539.0666686389493,975.0042845054811,-223.49711847044244,-117.06903506348536,-390.15467990487645,-596.6288122285727,-245.28014451324628,-18.556511852522473,-48.031609878278935,205.90272945228273,-352.9115221337922,85.71236754931616,-371.41757689811504,-22.861038990848005,-250.0264392842742,-354.33408685533044,19.836986127410835,11.605876536681283,46.47263418586739,-10.182460641107062,78.96323991342625,-95.90934358335706,258.2261284335081,7.383539981813826,80.77112426257344,-46.579331101569686,4.4008630986413975,-40.04180170560114,-68.3747053160922,201.98993960695705,128.85192208900958,110.11341956793049,-197.60839988603888,-80.71379297768306,90.81897998514299,184.8803281644003,-104.3799528940326,-52.40499751522045,15.201314840688928,-25.198221549459834,-165.96186047637406,236.96305578457373,-33.51345862008019,-194.0882864103981,8.312652633795992,-67.11993712586003,-39.03591766010407,-49.2147323057663
