Severity,Principal_Components_0,Principal_Components_1,Principal_Components_2,Principal_Components_3,Principal_Components_4,Principal_Components_5,Principal_Components_6,Principal_Components_7,Principal_Components_8,Principal_Components_9,Principal_Components_10,Principal_Components_11,Principal_Components_12,Principal_Components_13,Principal_Components_14,Principal_Components_15,Principal_Components_16,Principal_Components_17,Principal_Components_18,Principal_Components_19,Principal_Components_20,Principal_Components_21,Principal_Components_22,Principal_Components_23,Principal_Components_24,Principal_Components_25,Principal_Components_26,Principal_Components_27,Principal_Components_28,Principal_Components_29,Principal_Components_30,Principal_Components_31,Principal_Components_32,Principal_Components_33,Principal_Components_34,Principal_Components_35,Principal_Components_36,Principal_Components_37,Principal_Components_38,Principal_Components_39,Principal_Components_40,Principal_Components_41,Principal_Components_42,Principal_Components_43,Principal_Components_44,Principal_Components_45,Principal_Components_46,Principal_Components_47,Principal_Components_48,Principal_Components_49
macule,-743.8107097726638,2367.5764010841035,-1963.2345187689934,-663.990096842564,-426.9186682101807,962.2124714464275,-1117.2647858186049,-140.64678637073652,-2405.6118521107273,236.8136132607512,580.5818218855753,-350.72324664363543,718.3365009114734,-1931.9305455061663,-426.9172667322698,-324.7055840427973,598.0364918937778,-844.8506304961323,-395.53289245231053,672.0790989574938,738.4811957736206,-313.6804517462922,303.55152307676235,471.13890762751805,-133.5261858974031,9.87150815717734,-136.4166690839811,-653.5530754790092,328.69841830267563,25.91809261057968,181.9537466210729,-95.80413712601634,615.9697139017198,-515.823107734404,167.24974680315407,-542.7240809912938,13.058409842336253,119.22809385619497,-56.996153923371956,124.26660900996359,157.6962731315107,412.647793261355,266.2136916238251,192.96969564523366,-203.47273978007854,-225.32506162477532,80.04984759851335,247.01606620139285,295.2102137586965,320.37303274014926
macule,1905.082300548745,-841.4887623726111,-2450.672248561223,-177.07490470656626,-475.16370272230034,-628.5873624077525,-1526.8966611361202,80.1221282474132,1363.636779243841,196.62982225058786,-907.8895194808915,-1320.3315248748274,-16.85580624531729,-1463.5265877251607,179.44111510247765,1439.0114222367529,-118.51152086666276,-142.23913926689215,-317.86767952410605,-809.3285501975537,-139.57839029418645,-238.0377493988173,-241.8406800957502,-99.85922714603988,-397.55144381808793,-257.6855251611187,-36.47924150076245,0.9931002518922656,-162.16895733788414,42.7518480179454,172.7558619983821,-75.43020152538945,-162.2735343814176,198.03090671710066,-656.4477754174683,-223.989423240831,459.57663988360537,-165.86093318133183,600.8577464567077,44.14383774226189,391.61838156361824,308.54131052911026,-42.3246930434328,-149.64741324740558,788.6539122442631,21.938215597473643,32.4016800707119,18.12187384127071,-80.9203357241976,-99.62333649865815
macule,2024.4088928070994,1354.4678516043869,-1463.8714526861897,-365.06774432292497,253.71222587745916,135.1011419111108,-1040.7078412137685,-245.96153655513143,-1515.1312584361021,-264.9935661166807,-604.1216220311292,-609.7160023192187,1249.5023500110472,-1747.1127739956078,-55.5540664908191,-740.1181763689453,91.08645083692736,-1085.9104220500874,-535.3057971024186,288.3987297059611,51.9505280368383,561.5190840310242,315.7809018848304,-576.676659893794,827.8713215100162,121.82283311231275,-568.4870604733526,455.0379805701078,-122.75390414265084,67.83604753322965,-36.83671666259396,76.43067911292377,5.629944812670861,168.6025562463891,137.8538208286602,-334.6583558001183,-26.954180192845133,329.35708915265167,-503.93328914349354,78.97868677830681,-503.05218820147024,261.9287599027833,284.03427203144406,-178.34352178035613,113.18385900482579,17.60609196207774,108.42291091741416,332.46848958079477,179.3711064300663,-67.06664496056547
macule,375.3992761593681,776.2903889877607,-2757.223180029858,-160.557407716786,-758.205283418715,1276.3697256113287,-1892.9942385692677,-386.4916692689831,-1909.2900462082343,-194.64507797946163,-360.690644996795,-916.7843226310484,-325.58692436595317,-1419.9018074619335,-161.40215695080917,175.10574305857745,147.0709441034232,-182.8959742663769,427.55615509072095,593.9131072121161,-301.3292056587898,130.37020698631332,-239.42556196794857,-12.99930047971842,-289.4635935149103,336.25133091861045,149.79331987845518,215.2878137596626,647.3441630414839,-250.42109176826443,187.08047943100172,-456.2077138084122,344.20764793849685,-384.62546839344236,94.09265659397408,292.59682933466513,-459.3253791837932,-64.35597315414795,-56.503011538514976,137.96490886233045,-176.5123289579988,47.0019281357403,31.834716154796396,-109.58972668623036,275.14815981478057,-69.26292411097921,-155.22747647817937,0.7201280247149103,-305.18031590402137,84.60810577711243
macule,-942.5444246200905,-134.5588562524418,-3787.463053851735,-347.29254952266956,204.14006259701478,527.6161848992261,-554.8042741452127,-1065.300849309364,-327.6942650892679,-162.47091318641566,647.6598376002512,438.73071235611695,-805.2511221616824,-990.189934714028,424.55165523694126,402.48575160777915,744.9703777936465,-169.43440454700394,-175.6387314402196,466.2904249303415,639.0093201827392,-409.04900070772817,-17.33815917857286,392.17921258831285,-17.703407083716034,-507.6475849823839,-436.4845749284853,-53.888946938833215,252.17665026508672,281.9425613672922,352.9115673283516,955.3208117317299,-51.204349141147496,-79.96734815256082,349.28094174961086,26.687263320155967,-284.7394485972093,-42.65863682170019,-419.90418439225215,-199.17952025511582,130.5489509502899,-508.93523076825716,305.9332730140234,64.91332990469576,-280.4464353566279,194.69020545632915,442.0141329363759,245.3407749285728,497.37950448167146,42.081857130100815
macule,732.4943740545555,2343.1880361538542,-825.3285492125029,-665.785048968222,424.4622160363317,779.8563612592741,-605.0327788325985,-550.7099947719788,-1579.2373376276905,-238.59063099529072,611.64305853036,-1467.8845676834605,176.65055680019358,-1544.6747063648504,-999.8313458631247,388.42188771560257,-56.78876175461877,-790.8586849369452,-203.66142999987065,1264.2975721977325,-145.19734696959776,293.14097158983895,619.5308577996332,-620.3238815733625,26.47344835236925,-892.0940535775964,-396.2398867166399,130.19207676806369,-36.57223517206185,247.79025679242991,-126.37460148766495,275.16726647843376,-328.6606278346892,-311.97694923512023,568.2653666971427,-638.1590745970202,91.20338708278307,118.26653963005232,7.6903446926081385,-273.09094050940604,471.9171490593728,-198.07055498158468,-312.19377139799326,-7.9731639144929005,255.40468777700437,-538.7113366584258,348.6928951221912,580.3234130242109,450.2717214815285,-291.038776887966
macule,1929.9249847066,-3416.3171140958834,-770.6645710403972,279.76915631373777,12.676760230341772,-2165.9037025315565,44.74823418712846,836.0627783863207,966.907582979477,1150.60244260767,658.4688334935058,-390.59597069418146,-493.06684849112406,-1129.7505890812233,-836.7345396203683,-454.7486273388829,-407.1208171987429,442.24842293442737,655.5874388755228,-442.20900567595703,56.86252544236922,-187.34532192519745,-620.7472976811022,251.45406121829961,389.8962529455412,-47.46812081220225,-263.743875531776,286.37695694902925,-43.39690025030658,122.70639692181896,-344.3244891287339,219.00490680951037,-64.99429471000417,-35.27732367618922,-367.091136259345,-441.40931976920507,-104.89929233349206,-78.43232244049568,-24.649295581458897,-29.105992303895146,-392.93194365951496,71.24450890154542,-66.85172642783309,196.89770880940108,-11.281800916829056,382.953594744948,-18.529905755109002,-282.3032775680888,332.37271056964346,283.79686860905764
macule,-143.1727008012392,4662.152453127883,-334.05134114200735,-27.21010995047655,-96.83024565768712,132.2152968920289,2393.859742929455,-739.6748746566893,80.53850562659382,-658.3688367585631,-395.6803471636404,-205.1741187854026,-418.1995929768382,-1152.5200201436628,590.3776001895078,-731.5810392650693,-258.99607591073607,-418.5813006599664,-229.5655633705175,456.3709208104138,642.5503709722672,232.0821430543954,209.6120803841264,34.788758094095044,405.79019746785013,-136.46054771265756,-179.9984851114246,-17.920357828138958,-378.4812645214108,500.0183160642434,-149.15283538649092,-494.15904623716,-214.51635007267586,44.95700381980981,-7.658980814994787,-134.084850595916,4.82160991986724,122.36789010306092,-6.410049084112379,84.85305931084339,-58.75860855088206,122.42820648871066,-228.71475624922863,338.209364591969,-196.15536615094203,-137.66924141962392,-331.7059263767848,410.08515332309645,-111.98964326067207,-416.5605564430005
macule,-1649.5525855708827,-2576.4905873100547,184.87829047441437,-980.3487052919128,-215.20587703385354,-1259.6760300487708,-372.0427984004943,460.78901674457865,988.9564475964078,1366.859204717371,1629.6280066013962,-60.77483352869488,-345.47451410369047,-1690.2598472067268,-935.9071700203297,-407.47595557262235,-859.501864125403,-390.81973991840994,505.1616092830098,-965.3222378156601,167.15344180644368,552.196218707558,-512.5989236102041,427.352121355472,728.5308188395481,64.56212433939729,-30.54202243161378,209.38431202474553,718.1167077941247,794.2168591429099,142.6083994793879,39.79509971687927,208.58536186625963,-331.4228348077289,-6.997810608330637,-173.91233806616944,-212.5474197255713,133.44707137364924,-384.9530346675568,21.911894615067283,-469.65556779883553,-25.472483526658177,-41.58834281009426,-86.53812236981574,35.298052131183674,-15.782430775085427,464.7025201191593,81.03190945718279,350.38062474350204,261.37820669956295
macule,-787.3316157716617,-3352.5603068459964,-1513.6767556248428,-45.86894129607614,-359.4981004770927,-2012.2507663918666,503.76831044800684,-342.6705935916279,215.03306886918122,657.3130002106044,40.44676829759723,791.9325382883097,493.90297492526605,-1495.4863067039119,297.28355737765906,-548.6647188076253,-345.92386942845667,459.31490918593533,230.6799151187075,-173.24475405945032,86.83953391670816,155.10655596166043,515.2543245641064,246.50740413906772,-495.90247285896606,-258.0404158503179,257.7591447636201,253.7111828295108,-241.51323567745385,-389.99363947772855,553.1076027556558,-441.19704551670355,453.40125305236484,260.5301289869646,-41.586526449382404,30.610940690315854,181.70814912999583,242.85512946771675,-345.1790007624822,370.4896861355125,779.6968309189438,-433.0548204447662,120.5199045975044,164.12694645098966,-164.64779842951765,264.72113735523806,172.66861102178106,-507.9722019529068,-172.85654623282866,-671.8897182632904
macule,1705.1372261297743,2536.583760643414,-2429.7649224367483,68.49794147875376,225.98241286453234,1427.4479310241693,-231.47854063439746,-235.76348884052072,-1567.1355655554955,-782.5349364906352,521.4347066227598,512.2966304272948,-243.5513396140018,-1259.4143929628353,-30.890968651468928,356.6693932360301,421.4807364207075,-979.2868251967649,474.01231679737367,123.36849094249037,196.26876715344986,-583.1052238324066,118.46216686119513,476.12935146505464,-161.53776619228742,631.4582606539435,-21.179111572515982,-649.5004230459208,18.3469649011087,-171.71767595556486,351.2190865840668,408.05629467196115,474.77506014589534,-74.42019806499613,-153.3950992592317,138.0238695817377,11.846536806191317,238.73846408396454,481.940051200408,-257.9750634942631,-348.0766490583013,-73.5402437221317,-403.9500743565189,-4.509806607800726,-61.580985569126106,367.17699451429314,-304.5379132689035,119.15763904508519,-246.1639099979284,94.86153570810987
macule,-2860.586224498014,2658.8897472208823,-49.50089976678425,-884.3367588561304,-290.9149091906146,563.120428063938,2546.255181893436,-261.29688663313976,114.6752886714308,-1837.7932370168649,205.06706571267955,-311.2311042649792,-1020.2526812124074,-1529.3869661617111,-400.5669665614566,255.62564814780188,-766.720878257839,-186.66212716282755,-224.323036920928,557.2940984092198,301.1083133048459,-803.2962519089659,57.11159344689053,-53.53105298013378,-92.79640510972577,-453.66097900344886,61.215032582385234,-159.00491093137447,-273.18918139326746,-420.0782198117297,14.625124533412016,-485.5970002842379,318.15430250184363,-181.66546040635376,508.59484899771275,-195.23763470938664,26.235584054725127,225.06144886876612,-586.9479663299488,397.1139062958326,-24.931535912534496,291.8307645020787,-184.82283075855685,222.8014342234021,361.89840451502675,-411.9190267695431,184.70206099129607,138.64727302144283,-405.33000971436445,-76.53305850760096
macule,-386.80062076158094,2155.0347084948125,-1380.3135978305734,-1168.4908052463113,-627.3273921474199,367.2102437599374,-929.3726844633217,-1088.7235285212673,-1617.2415162879333,714.6080674195562,312.74124794512227,-1060.4528020416699,171.44005011894043,-2145.4833181570484,96.34424803576165,250.22507289576905,-49.160374568419975,-994.9571635549804,-375.0137745058488,828.6276309186864,70.53044070922007,245.71618206081962,15.931598497242573,-225.97680455003794,631.0741354525189,-1062.7646335579773,-633.6488541531804,-203.4992407472308,145.6087192674863,185.15182329615607,171.56947860997388,516.3259192718298,-340.83029363866797,-102.48300743877918,758.1682374109672,-134.36280395781543,187.8692634221649,17.955400566242723,108.74227648900346,-243.57338254569785,-32.20611041550856,61.397365021485996,362.7795025490557,506.3175215920906,263.8591910229957,93.00944548661836,-44.96797827980386,437.6203266201336,661.4033229289442,56.95784587451395
macule,2030.9771713880082,-1151.8100473025654,-3052.548599344383,-178.0773436386941,-86.87169146426035,-912.2611101882692,-916.1382822484464,-4.827401429533589,1278.9079551069092,423.4565746420224,-692.3437658211584,-1258.122447069678,301.89915566282707,-1721.6737332117948,268.6783751087356,1440.708354676701,68.97695966268851,-188.1769112891825,-117.05853386723476,-847.0788951401871,-157.3134368245516,-490.7499991828795,-106.6977385178473,96.97802758948909,-253.86788431853904,-31.8682326481275,28.02343239464799,102.82927251436675,-161.70954297296404,180.85659163838682,255.89834898952566,214.76942933136647,-120.81929634565554,192.57285183146757,-282.9510408473941,-290.93565973774,200.06585329542818,-51.16088929594148,11.202917532312611,262.71091807718705,271.2696981145385,49.908899550445895,-33.169868587848356,-253.69532275415548,777.0695046255237,-155.1570533306946,-38.984197933434224,124.56876208668336,309.9944271675518,-123.086917266506
macule,226.87393889735446,-3672.3352821855337,136.13696480256633,-777.9550333401464,1106.291832686063,-1321.375475440556,-448.00784135478125,474.2163933091349,573.4043885294436,1957.5713853524699,989.1819033452251,667.8473882239026,-536.8069630801318,-1247.5688404817274,-250.80409681137684,86.36989992284686,-892.0394284271752,513.3454965195994,-259.33554780054095,82.52529221239541,541.5136625976309,868.6884812326851,103.51457943629714,271.6327935338385,466.6184703921308,778.6764589626563,-37.57750278318274,620.2704170333093,262.01653350520303,645.3196627069616,155.12802665475425,264.2578183695404,-89.09557193580027,400.9704644642392,170.04495021390872,287.02608339988586,76.64503316166352,310.80363871939915,-113.16736425130966,318.3377123683108,-57.77239605803561,-225.39309708580015,117.67117298163468,297.1372146519591,-309.343761211872,-9.517181625579076,335.29285557314995,-426.2227808414186,-345.75032927337315,-0.32845726106766143
macule,558.6343398395467,2014.8376532253585,-1865.8918501468745,-850.6621186039497,-331.82345376470676,104.49985091581907,-1037.0810330761483,-1132.0381340789188,-2020.0491939642138,535.2650407768789,138.07072199406238,-1130.6003902848474,560.4056402653804,-2110.801697541844,350.58105851372363,-406.90893853960745,280.66157638149315,-766.3425488104103,-472.2495435682725,680.7696958962051,416.63512479328284,306.59097392393994,23.235857138951676,-43.75091675885816,751.9376001529641,-472.5921958373034,-565.4147422943258,-56.6606852486904,165.78323528524757,378.5327981582363,277.6219931030125,285.63085771383237,10.436965916869948,-24.09112802747055,346.6011883089846,-330.0277698917641,232.32499633623996,166.30922178109648,54.52168102803279,-372.9627828336663,68.40098739256759,120.12344550598495,670.5704966721286,308.1663872375705,-51.26067095267199,36.07717394557647,44.31655411455178,411.31992280995905,599.832719924921,88.0956514984861
